Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,2,1,1,1,1,1,1,1,1,1,293,75,1,75,1,689,839,150,68,
2013,2,1,1,1,1,1,1,1,1,1,289,86,1,86,1,716,875,169,79,
2014,2,1,1,1,1,1,1,1,1,1,306,39,1,39,1,699,830,68,32,
2015,2,1,1,1,1,1,1,1,1,1,320,3,1,3,1,728,828,37,1,
2016,3,1,1,2,1,1,1,1,1,1,318,6,1,6,1,701,845,40,1,
2017,3,1,1,2,1,1,1,1,1,1,314,6,1,6,1,699,847,42,1,
2018,3,1,1,2,1,1,1,1,1,1,315,6,1,6,1,701,849,43,1,
2019,3,1,1,2,1,1,1,1,1,1,316,7,1,6,1,703,850,44,1,
2020,3,1,1,2,1,1,1,1,1,1,317,7,1,7,1,706,852,45,1,
2021,3,1,1,2,1,1,1,1,1,1,317,7,1,7,1,708,854,47,1,
