Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,94,1,8,15,7,6,15,1,5,1,7063,40,12,16,11,672,775,71,1,
2013,91,1,7,17,8,5,11,1,5,1,6967,18,2,9,6,683,792,60,1,
2014,95,1,8,18,7,5,12,1,6,1,6598,9,1,9,1,708,797,54,1,
2015,99,1,8,22,6,5,14,1,6,1,6667,22,4,14,2,734,832,43,1,
2016,96,1,8,21,6,5,13,1,5,2,6827,23,3,16,3,743,846,29,1,
2017,95,1,8,20,6,5,12,1,4,2,6876,22,2,16,2,741,845,30,1,
2018,96,1,8,20,6,5,12,1,4,2,6892,23,2,16,3,744,847,30,1,
2019,96,1,8,20,6,5,12,1,4,2,6912,23,2,16,3,746,849,31,1,
2020,97,1,8,20,6,5,12,1,4,2,6930,23,2,16,3,748,851,32,1,
2021,97,1,8,21,6,5,12,1,4,2,6950,23,2,17,3,751,853,33,1,
