Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,62,1,2,5,5,1,5,1,8,1,4301,311,128,152,30,648,775,42,13,
2013,61,1,2,5,5,1,6,1,6,3,4086,298,128,136,34,654,756,35,5,
2014,60,1,2,7,5,1,6,1,6,1,4243,279,122,122,34,651,753,37,11,
2015,58,1,2,7,4,2,4,2,6,2,4099,307,154,136,15,604,732,50,7,
2016,62,1,2,11,4,2,6,1,6,1,4026,268,126,128,12,621,741,47,7,
2017,62,1,2,11,4,1,6,0,5,0,4032,268,124,129,12,629,744,47,7,
2018,62,1,2,11,4,1,6,0,5,0,4043,272,124,131,13,630,745,49,7,
2019,63,1,2,11,4,1,6,0,5,0,4054,275,125,133,13,632,747,50,7,
2020,63,1,2,11,4,1,6,0,5,0,4066,279,125,135,14,634,748,52,7,
2021,63,1,2,11,4,1,6,0,5,0,4077,282,125,137,14,636,750,53,8,
