Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,29,1,1,2,1,3,4,1,1,1,2654,85,47,33,4,641,776,53,1,
2013,29,1,1,2,1,3,4,1,1,1,2462,87,34,46,6,653,798,66,1,
2014,31,1,1,2,1,3,5,1,1,1,2650,113,42,66,5,653,765,34,1,
2015,29,1,1,3,1,3,4,1,1,1,2433,134,46,80,6,673,776,32,1,
2016,30,1,1,2,1,3,5,1,1,2,2407,181,72,98,11,698,766,17,1,
2017,30,1,1,1,1,3,5,1,0,2,2424,182,71,99,11,697,767,17,1,
2018,30,1,1,1,1,3,5,1,0,2,2430,184,71,100,11,699,768,18,1,
2019,30,1,1,1,1,3,5,1,0,2,2436,186,71,102,11,701,770,18,1,
2020,30,1,1,1,1,3,5,1,0,2,2443,189,71,104,12,703,772,19,1,
2021,31,1,1,1,1,3,5,1,0,2,2450,191,71,105,12,706,774,19,1,
