Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,518,1,14,13,40,21,80,18,34,12,16413,234,74,132,26,718,810,66,6,
2013,507,1,13,14,44,23,78,16,34,10,16324,220,77,118,24,719,814,71,6,
2014,512,1,14,13,43,22,73,17,39,9,16461,203,67,110,24,720,814,74,6,
2015,490,1,15,11,46,22,72,11,36,9,16509,210,70,119,20,714,806,57,5,
2016,482,1,17,10,47,22,73,13,31,7,16272,202,78,106,17,718,802,59,6,
2017,487,1,16,10,47,21,73,14,31,7,16327,204,77,107,17,721,804,61,6,
2018,489,1,17,10,47,21,73,14,31,7,16372,206,77,109,18,723,806,63,6,
2019,492,1,17,10,47,22,73,14,30,7,16417,209,77,110,18,725,807,64,6,
2020,494,1,17,10,48,22,73,14,30,7,16462,211,77,112,19,727,809,66,6,
2021,497,1,17,10,48,22,73,14,30,7,16507,214,77,114,19,729,811,68,6,
