Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,220,1,7,27,22,15,30,9,7,13,9267,288,103,167,17,623,761,39,3,
2013,213,1,5,30,25,13,31,9,7,11,9191,289,95,178,15,637,774,33,3,
2014,207,1,7,26,24,12,27,11,7,12,9210,252,79,152,20,659,767,33,3,
2015,203,1,5,24,23,13,27,12,6,13,9105,265,93,152,19,671,787,32,1,
2016,203,1,6,26,21,13,26,13,6,14,9246,238,68,154,15,671,812,53,1,
2017,204,1,6,26,21,12,25,12,6,13,9258,241,67,156,15,671,812,54,1,
2018,205,1,6,26,21,12,26,13,6,14,9287,244,67,159,15,673,814,56,1,
2019,206,1,6,26,21,12,26,13,6,14,9312,247,67,162,16,675,816,57,1,
2020,207,1,6,27,21,12,26,13,6,14,9337,250,67,164,16,677,818,59,1,
2021,208,1,6,27,22,12,26,13,6,14,9363,253,67,167,17,679,819,61,1,
