Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,15,1,1,5,1,1,1,1,1,1,424,87,1,87,1,896,908,47,1,
2013,13,1,1,4,1,1,1,1,1,1,442,85,1,85,1,830,886,58,1,
2014,12,1,1,3,1,1,1,1,1,1,476,6,1,6,1,876,928,136,1,
2015,13,1,1,3,1,1,1,1,1,1,467,1,1,1,1,860,931,36,1,
2016,15,1,1,3,1,1,1,1,1,1,532,163,73,37,52,825,868,20,1,
2017,14,1,1,3,1,1,1,1,1,1,533,180,73,40,54,829,869,21,1,
2018,15,1,1,3,1,1,1,1,1,1,534,181,73,40,55,832,871,22,1,
2019,15,1,1,3,1,1,1,1,1,1,536,183,73,41,57,834,873,22,1,
2020,15,1,1,3,1,1,1,1,1,1,537,186,73,42,58,836,875,23,1,
2021,15,1,1,3,1,1,1,1,1,1,539,188,73,42,60,839,877,24,1,
