Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,30,1,1,1,1,733,866,1,1,
2013,3,1,1,1,1,1,1,1,1,1,41,1,1,1,1,560,682,1,1,
2014,4,1,1,1,1,1,1,1,1,1,36,1,1,1,1,555,666,1,1,
2015,2,1,1,1,1,1,1,1,1,1,36,27,1,27,1,555,694,1,1,
2016,2,1,1,1,1,1,1,1,1,1,44,272,1,272,1,681,772,1,1,
2017,2,1,1,1,1,1,1,1,1,1,44,228,1,239,1,683,771,1,1,
2018,2,1,1,1,1,1,1,1,1,1,44,232,1,244,1,685,773,1,1,
2019,2,1,1,1,1,1,1,1,1,1,44,235,1,248,1,687,775,1,1,
2020,2,1,1,1,1,1,1,1,1,1,44,238,1,252,1,689,777,1,1,
2021,2,1,1,1,1,1,1,1,1,1,45,241,1,256,1,691,778,1,1,
