Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,28,3,1,2,1,2,2,1,1,1,2260,112,13,74,24,680,782,21,2,
2013,28,2,1,2,1,2,2,1,1,1,2412,125,14,75,36,713,827,19,1,
2014,25,2,1,1,1,2,2,1,1,1,2164,170,41,95,33,694,823,22,1,
2015,24,3,1,1,1,2,2,1,1,1,1963,175,44,104,25,665,815,20,1,
2016,25,3,1,1,1,2,2,1,1,1,1487,197,64,102,30,715,845,23,1,
2017,25,2,1,1,1,2,2,1,1,1,1496,198,63,103,31,721,847,23,1,
2018,25,2,1,1,1,2,2,1,1,1,1500,201,63,104,32,723,849,24,1,
2019,25,2,1,1,1,2,2,1,1,1,1504,203,63,106,33,725,851,25,1,
2020,25,2,1,1,1,2,2,1,1,1,1509,206,63,108,34,727,853,25,1,
2021,25,2,1,1,1,2,2,1,1,1,1513,208,63,110,34,729,855,26,1,
