Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,221,1,6,24,27,10,34,5,5,15,13561,108,34,66,6,703,810,75,1,
2013,227,1,7,26,29,9,35,4,5,15,13357,94,26,59,7,692,799,74,1,
2014,224,1,7,25,27,10,33,3,4,15,13295,116,26,77,11,700,799,67,1,
2015,214,1,7,23,26,11,33,3,4,15,13014,104,23,68,13,721,813,100,1,
2016,210,1,9,21,24,12,35,3,4,12,13074,94,17,61,16,720,809,90,1,
2017,212,1,9,21,24,11,35,3,3,12,13062,95,17,62,16,719,810,91,1,
2018,213,1,9,21,24,11,35,3,3,12,13104,96,17,63,16,721,811,93,1,
2019,214,1,9,21,24,11,35,3,3,12,13140,98,17,64,17,724,813,96,1,
2020,215,1,9,21,24,11,35,3,3,12,13176,99,17,65,17,726,815,99,1,
2021,216,1,9,22,25,11,35,3,3,12,13212,100,17,66,18,728,817,102,1,
