Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,97,3,2,24,5,9,8,3,3,5,3458,27,1,19,7,762,862,68,4,
2013,102,4,2,24,5,12,9,3,3,4,3858,17,1,10,7,740,827,87,3,
2014,105,4,2,31,4,10,10,2,3,5,3568,16,1,8,7,772,841,80,1,
2015,102,4,2,29,4,9,11,2,4,4,3875,119,58,56,4,764,830,93,1,
2016,104,4,3,36,2,8,11,3,3,3,4113,135,71,63,1,746,828,103,1,
2017,105,4,3,36,2,8,10,3,2,3,4126,129,59,60,1,749,829,105,1,
2018,105,4,3,36,2,8,10,3,2,3,4137,131,59,61,1,751,831,108,1,
2019,106,4,3,37,2,8,10,3,2,3,4148,133,59,62,1,753,833,111,1,
2020,106,4,3,37,2,8,10,3,2,3,4160,134,59,63,1,756,835,114,1,
2021,107,4,3,37,2,8,10,3,2,3,4171,136,59,64,1,758,837,117,1,
