Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1185,1,17,65,200,67,175,55,93,60,28989,206,82,108,15,596,734,83,3,
2013,1172,1,12,68,188,61,182,60,95,57,30604,201,85,102,13,607,738,83,3,
2014,1173,1,11,73,180,66,190,58,93,60,31564,188,79,93,15,598,733,71,2,
2015,1156,1,13,69,171,61,188,59,94,57,32843,161,64,85,11,600,734,66,2,
2016,1121,1,16,67,167,54,190,58,87,52,33538,164,68,85,10,594,735,66,3,
2017,1131,1,15,68,169,54,191,58,86,53,33566,167,68,86,10,595,736,68,3,
2018,1136,1,15,68,171,54,191,59,86,53,33663,169,68,88,10,597,738,70,3,
2019,1142,1,16,69,172,54,192,60,85,54,33755,171,68,89,11,599,740,72,3,
2020,1148,1,16,69,174,54,192,60,85,55,33847,173,68,90,11,601,741,74,3,
2021,1154,1,16,70,175,54,192,61,85,55,33940,175,68,92,11,602,743,76,3,
