Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,19,1,1,8,2,1,3,1,1,1,1566,63,11,28,24,728,818,54,1,
2013,18,1,1,7,1,1,3,1,1,1,1597,58,10,26,21,724,820,52,1,
2014,19,1,1,7,1,1,3,1,2,1,1488,64,12,30,20,728,801,63,1,
2015,17,1,1,4,1,1,3,1,2,1,1571,54,16,24,13,725,784,77,1,
2016,18,1,1,4,1,2,3,1,2,1,1528,58,20,24,13,728,799,68,1,
2017,18,1,1,4,1,2,3,1,1,1,1516,59,19,24,13,730,801,69,1,
2018,18,1,1,4,1,2,3,1,1,1,1522,60,19,25,14,732,803,71,1,
2019,18,1,1,4,1,2,3,1,1,1,1526,60,19,25,14,735,805,73,1,
2020,18,1,1,4,1,2,3,1,1,1,1530,61,19,25,14,737,807,75,1,
2021,18,1,1,4,1,2,3,1,1,1,1535,62,19,26,15,739,809,77,1,
