Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,84,1,1,13,15,7,6,1,3,7,5107,146,60,74,10,695,782,35,1,
2013,77,1,1,9,15,6,5,2,4,7,4895,132,49,71,12,690,785,27,1,
2014,84,1,1,8,15,6,6,2,4,6,4744,170,50,101,18,697,789,26,1,
2015,83,1,2,7,15,6,8,2,4,7,4833,181,51,109,20,691,784,28,1,
2016,76,1,2,8,14,6,7,1,4,4,5014,194,59,108,26,697,784,24,1,
2017,77,1,1,8,14,6,6,1,3,4,5034,195,58,109,26,700,786,24,1,
2018,77,1,1,8,14,6,6,1,3,4,5048,198,59,111,27,702,787,25,1,
2019,78,1,1,8,14,6,6,1,3,4,5061,200,59,113,28,704,789,26,1,
2020,78,1,1,8,14,6,6,1,3,4,5075,203,59,114,29,706,791,26,1,
2021,78,1,1,8,14,6,6,1,3,4,5089,205,59,116,29,708,793,27,1,
