Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1365,5,39,97,283,25,257,67,46,16,19245,243,64,147,31,745,830,82,1,
2013,1391,5,34,103,282,25,263,69,48,16,19297,228,50,145,32,752,831,61,1,
2014,1386,5,35,97,282,28,268,66,47,17,19750,244,53,158,31,759,851,71,1,
2015,1411,4,37,101,278,27,275,69,45,18,20526,218,46,136,35,756,855,77,1,
2016,1448,3,45,103,285,29,271,76,42,22,20272,200,37,128,34,758,859,92,1,
2017,1454,3,45,103,288,29,270,76,42,22,20296,203,37,130,34,760,860,94,1,
2018,1462,3,45,104,290,29,271,77,41,22,20352,205,37,132,35,763,862,97,1,
2019,1469,3,45,104,293,29,272,78,41,22,20408,208,37,135,36,765,864,99,1,
2020,1477,3,46,105,296,29,272,79,41,22,20464,210,37,137,38,767,866,102,1,
2021,1485,3,46,106,298,29,273,80,41,23,20520,213,37,139,39,769,868,105,1,
