Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,21,2,1,1,1,3,1,1,3,2,1944,229,39,146,44,786,855,29,1,
2013,19,2,1,1,1,4,1,1,3,2,2078,199,51,119,28,785,852,45,1,
2014,19,2,1,1,1,2,1,1,2,3,2056,214,42,139,32,836,881,47,1,
2015,22,2,1,1,1,2,1,1,3,2,2051,240,59,152,28,815,882,52,1,
2016,21,1,1,1,1,2,1,1,3,3,2078,225,82,113,28,794,868,55,1,
2017,20,1,1,1,1,2,1,1,2,3,2088,226,81,114,29,799,869,56,1,
2018,20,1,1,1,1,2,1,1,2,3,2093,229,81,116,29,801,871,58,1,
2019,20,1,1,1,1,2,1,1,2,3,2099,232,81,118,30,803,873,59,1,
2020,20,1,1,1,1,2,1,1,2,3,2104,235,81,120,31,806,875,61,1,
2021,21,1,1,1,1,2,1,1,2,3,2110,238,81,122,32,808,877,63,1,
