Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,2,1,1,1,1,1,1,485,255,78,144,32,830,830,1,1,
2013,6,1,1,2,1,1,1,1,1,1,351,333,102,188,42,891,891,1,1,
2014,5,1,1,1,1,1,1,1,1,1,409,244,88,139,17,899,899,17,1,
2015,5,1,1,1,1,1,1,1,1,1,472,252,86,165,1,885,889,36,1,
2016,5,1,1,1,1,1,1,1,1,1,602,300,142,157,1,774,779,39,1,
2017,5,1,1,1,1,1,1,1,1,1,594,302,142,158,1,778,781,38,1,
2018,5,1,1,1,1,1,1,1,1,1,597,306,142,161,1,780,783,40,1,
2019,5,1,1,1,1,1,1,1,1,1,598,310,142,163,1,782,784,41,1,
2020,5,1,1,1,1,1,1,1,1,1,600,314,142,166,1,784,786,42,1,
2021,5,1,1,1,1,1,1,1,1,1,601,318,142,168,1,787,788,43,1,
