Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,22,1,1,3,1,1,2,2,3,3,892,123,40,51,31,642,785,60,1,
2013,20,1,1,2,1,1,2,1,2,4,851,146,44,69,32,701,793,71,7,
2014,18,1,1,3,1,1,2,1,1,3,831,194,86,85,22,690,765,54,7,
2015,18,1,1,5,1,1,2,1,1,4,769,206,72,100,33,715,769,42,11,
2016,19,1,1,4,1,1,2,1,1,5,778,161,43,91,26,727,778,59,19,
2017,19,1,1,3,1,1,2,1,1,4,785,162,43,92,26,725,779,61,19,
2018,19,1,1,3,1,1,2,1,1,4,787,164,43,93,27,728,781,63,19,
2019,19,1,1,3,1,1,2,1,1,4,789,166,43,95,27,730,783,64,19,
2020,19,1,1,3,1,1,2,1,1,5,791,168,43,96,28,732,784,66,20,
2021,19,1,1,3,1,1,2,1,1,5,794,170,43,98,29,734,786,68,20,
