Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,44,1,1,12,1,1,5,2,2,2,1737,47,12,20,13,778,866,56,1,
2013,45,1,1,13,1,1,6,2,1,2,1788,52,15,21,15,766,849,55,5,
2014,46,1,1,14,1,1,5,2,2,2,1852,48,16,19,12,742,826,48,4,
2015,41,1,1,10,1,1,4,3,2,1,1822,58,17,31,10,755,827,55,7,
2016,44,1,1,14,1,1,4,1,2,1,1928,98,50,33,14,739,795,58,7,
2017,44,1,1,15,1,1,4,0,1,1,1930,98,49,32,14,739,796,59,6,
2018,45,1,1,14,1,1,4,0,1,1,1936,99,49,33,14,742,798,61,7,
2019,45,1,1,15,1,1,4,0,1,1,1941,100,49,34,15,744,800,62,7,
2020,45,1,1,15,1,1,4,0,1,1,1947,102,49,34,15,746,802,64,7,
2021,45,1,1,15,1,1,4,0,1,1,1952,103,49,35,16,748,803,66,7,
