Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,303,1,9,49,30,22,16,16,15,13,14687,277,53,204,18,640,840,93,1,
2013,304,1,9,48,32,21,16,18,14,14,14747,313,81,215,16,637,827,83,1,
2014,310,1,10,47,29,23,19,21,14,13,14750,259,75,172,12,640,818,99,1,
2015,305,1,10,53,32,19,18,17,16,11,14690,247,74,162,10,644,812,108,1,
2016,303,1,10,56,30,17,16,15,18,11,14812,217,62,142,12,649,805,95,1,
2017,305,1,10,55,29,17,16,15,17,11,14829,220,61,144,12,650,807,97,1,
2018,307,1,10,55,30,17,16,15,17,11,14872,223,62,147,12,652,809,100,1,
2019,308,1,10,56,30,17,16,16,17,11,14913,225,62,149,13,654,810,103,1,
2020,310,1,10,56,30,17,16,16,17,11,14954,228,62,151,13,656,812,106,1,
2021,311,1,10,56,31,17,16,16,17,11,14995,231,62,154,13,658,814,109,1,
