Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,46,1,7,5,5,3,3,1,1,1,3334,57,17,38,1,742,825,63,1,
2013,43,1,7,4,5,3,3,1,1,1,3372,59,12,44,2,723,823,62,1,
2014,45,1,6,3,5,3,3,1,1,1,3205,55,11,40,2,723,839,77,1,
2015,47,1,6,3,6,3,3,1,1,1,3261,108,40,65,3,697,827,78,1,
2016,45,1,6,3,6,3,5,1,1,1,3200,130,43,82,4,714,842,90,1,
2017,45,1,6,3,5,3,5,1,1,1,3218,128,40,82,4,720,844,92,1,
2018,45,1,6,3,6,3,5,1,1,1,3226,130,40,83,4,721,846,95,1,
2019,45,1,6,3,6,3,5,1,1,1,3235,132,40,84,4,723,848,97,1,
2020,45,1,6,3,6,3,5,1,1,1,3243,133,40,86,4,725,850,100,1,
2021,46,1,6,3,6,3,5,1,1,1,3252,135,40,87,4,728,851,103,1,
