Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,23,2,1,3,1,1,2,1,2,1,2354,177,28,121,28,799,857,47,1,
2013,23,2,1,3,1,1,2,1,2,2,2140,234,49,149,35,776,831,46,1,
2014,28,3,1,4,1,1,2,1,2,3,2225,276,60,177,38,783,841,53,1,
2015,30,3,1,5,1,1,2,1,2,3,2220,336,67,231,37,762,807,31,1,
2016,24,2,1,5,1,1,2,1,2,1,2096,296,52,199,43,752,777,33,1,
2017,23,2,1,4,1,1,2,1,1,1,2115,296,51,199,44,757,780,34,1,
2018,24,2,1,4,1,1,2,1,1,1,2120,300,51,203,45,759,782,35,1,
2019,24,2,1,4,1,1,2,1,1,1,2126,303,51,206,47,761,784,36,1,
2020,24,2,1,4,1,1,2,1,1,1,2131,307,51,210,48,763,785,37,1,
2021,24,2,1,5,1,1,2,1,1,1,2137,311,51,213,49,766,787,38,1,
