Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,1,1,1,1,1,1,1,71,42,1,42,1,760,760,84,42,
2013,4,1,1,1,1,1,1,1,1,1,90,133,1,133,1,844,844,288,133,
2014,3,1,1,1,1,1,1,1,1,1,114,122,1,122,1,921,921,263,122,
2015,3,1,1,1,1,1,1,1,1,1,95,126,1,126,1,1000,1000,315,126,
2016,3,1,1,1,1,1,1,1,1,1,92,119,1,119,1,1000,1000,260,119,
2017,3,1,1,1,1,1,1,1,1,1,92,121,1,121,1,991,997,265,122,
2018,3,1,1,1,1,1,1,1,1,1,92,122,1,123,1,996,999,273,125,
2019,3,1,1,1,1,1,1,1,1,1,93,124,1,125,1,999,1001,281,128,
2020,3,1,1,1,1,1,1,1,1,1,93,125,1,127,1,1002,1004,289,131,
2021,3,1,1,1,1,1,1,1,1,1,93,127,1,129,1,1005,1006,297,134,
