Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,22,1,1,6,1,1,2,1,1,1,1466,160,43,105,12,718,813,45,1,
2013,21,1,1,5,1,1,2,1,2,1,1478,160,48,100,11,687,795,43,1,
2014,20,1,1,5,1,1,2,1,1,1,1445,150,43,90,16,701,789,42,1,
2015,20,1,1,4,1,1,2,1,1,1,1396,136,34,88,13,709,812,40,1,
2016,19,1,1,4,1,1,2,1,1,1,1355,109,28,70,11,758,831,28,1,
2017,19,1,1,4,1,1,2,1,1,1,1359,110,28,71,11,759,831,28,1,
2018,19,1,1,4,1,1,2,1,1,1,1363,112,28,72,11,761,833,29,1,
2019,19,1,1,4,1,1,2,1,1,1,1367,113,28,73,12,763,835,30,1,
2020,19,1,1,4,1,1,2,1,1,1,1371,114,28,74,12,766,837,31,1,
2021,19,1,1,4,1,1,2,1,1,1,1375,116,28,75,12,768,839,32,1,
