Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,619,1,10,41,94,16,65,26,22,11,19446,147,53,81,13,665,799,104,1,
2013,633,1,11,43,96,15,66,29,24,13,19746,163,60,88,14,654,806,113,1,
2014,614,1,11,41,97,13,59,27,26,13,19994,138,46,78,12,664,805,128,3,
2015,615,1,12,42,96,12,57,27,25,11,19848,145,50,83,11,660,791,120,4,
2016,598,1,10,41,94,12,55,28,24,10,19904,119,31,77,10,668,794,120,3,
2017,600,1,9,41,95,12,55,28,24,10,19972,120,30,78,10,670,796,123,3,
2018,604,1,10,41,95,12,55,28,23,10,20026,121,30,79,10,672,798,127,3,
2019,607,1,10,41,96,12,55,29,23,10,20081,123,30,80,10,674,800,130,3,
2020,610,1,10,42,97,12,55,29,23,10,20136,124,30,81,11,676,802,134,3,
2021,613,1,10,42,98,12,56,29,23,10,20191,126,30,83,11,678,803,138,3,
