Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,885,1,35,84,88,11,170,31,33,14,23720,49,14,24,10,709,814,65,1,
2013,897,1,36,80,95,13,169,32,37,14,23898,43,7,26,8,713,817,66,1,
2014,907,1,37,83,97,10,176,33,34,14,24076,43,8,24,10,718,814,73,1,
2015,911,1,32,88,105,10,162,36,33,13,24139,48,8,27,11,716,814,73,1,
2016,937,1,35,88,112,10,171,38,33,18,24202,47,7,27,11,718,816,74,1,
2017,941,1,36,87,111,10,173,37,32,18,24286,47,7,27,11,720,817,76,1,
2018,946,1,36,88,113,10,173,38,32,18,24352,47,7,27,11,722,819,78,1,
2019,951,1,36,89,114,10,174,38,32,18,24419,48,7,28,11,724,821,80,1,
2020,956,1,36,89,115,10,174,39,32,19,24486,49,7,28,12,727,823,82,1,
2021,961,1,37,90,116,10,175,39,32,19,24553,49,7,29,12,729,825,85,1,
