Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,915,3,25,91,254,29,117,43,30,11,27682,202,74,119,7,642,773,91,2,
2013,907,3,23,89,256,28,110,40,30,13,28027,203,73,121,8,639,775,97,2,
2014,914,3,25,88,262,30,114,41,27,15,27913,187,67,110,9,646,772,96,1,
2015,879,3,23,80,260,27,107,39,26,14,28156,180,62,106,11,648,772,96,2,
2016,885,3,25,80,262,26,107,40,27,16,27677,193,76,106,11,648,759,93,2,
2017,892,3,25,81,264,26,108,40,27,16,27712,195,76,107,11,649,760,95,1,
2018,897,3,25,82,266,26,108,41,26,16,27793,198,76,109,11,651,762,98,2,
2019,901,3,25,82,269,26,108,41,26,16,27869,200,76,111,11,653,764,101,2,
2020,906,3,26,83,271,26,108,42,26,16,27946,203,76,113,12,655,765,104,2,
2021,911,3,26,84,274,26,109,42,26,17,28022,205,76,115,12,657,767,107,2,
