Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,55,4,1,4,1,3,2,2,3,5,1825,184,45,118,19,728,790,42,1,
2013,53,4,1,1,1,3,2,3,3,4,1822,244,81,140,23,699,793,58,7,
2014,56,5,1,3,1,3,1,3,3,4,1837,272,77,180,14,723,812,59,8,
2015,59,5,1,5,1,3,3,3,3,3,1807,289,81,188,18,722,824,52,8,
2016,55,4,1,5,1,3,2,3,3,3,1784,299,90,194,14,736,842,56,9,
2017,55,4,1,4,1,3,1,3,3,3,1797,302,89,196,14,738,843,57,9,
2018,55,4,1,4,1,3,1,3,2,3,1801,305,89,200,14,740,845,59,9,
2019,56,4,1,4,1,3,1,3,2,3,1806,309,89,203,15,742,847,61,9,
2020,56,4,1,4,1,3,1,3,2,3,1811,313,90,206,15,745,848,62,9,
2021,56,4,1,4,1,3,1,3,2,3,1816,317,90,210,15,747,850,64,10,
