Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,310,1,9,65,19,13,58,25,15,1,20771,71,14,47,9,744,833,37,1,
2013,307,1,8,66,17,11,54,26,14,1,19982,69,12,48,9,748,841,44,1,
2014,305,1,7,61,20,12,57,22,14,2,19621,66,14,39,12,755,842,40,1,
2015,316,1,11,66,20,15,58,23,13,1,19557,73,16,40,16,765,845,42,1,
2016,329,1,15,68,18,14,61,20,13,3,19547,75,16,43,16,775,853,45,1,
2017,329,1,14,67,18,13,61,20,13,3,19644,75,15,43,16,776,854,46,1,
2018,331,1,14,68,18,13,61,20,13,3,19692,76,15,44,16,778,856,47,1,
2019,333,1,14,68,18,13,61,20,12,3,19747,77,15,45,17,780,858,48,1,
2020,335,1,14,69,18,13,61,20,12,3,19801,78,15,45,17,783,860,50,1,
2021,336,1,14,69,18,13,62,21,12,3,19855,79,15,46,18,785,862,51,1,
