Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,12,1,2,1,1,4,2,1,1,1,659,118,27,50,40,694,781,57,13,
2013,12,1,2,1,1,4,2,1,1,1,629,133,4,68,60,678,807,52,20,
2014,12,1,2,1,1,4,2,1,1,1,654,128,3,61,64,675,813,48,16,
2015,12,1,2,1,1,4,2,1,1,1,506,108,5,84,17,691,857,67,27,
2016,12,1,2,1,1,4,2,1,1,1,509,96,5,76,13,732,868,56,25,
2017,12,1,2,1,1,4,2,1,1,1,513,98,4,76,14,732,867,56,24,
2018,12,1,2,1,1,4,2,1,1,1,514,100,4,77,14,734,869,58,25,
2019,12,1,2,1,1,4,2,1,1,1,515,101,4,79,14,736,871,60,26,
2020,12,1,2,1,1,4,2,1,1,1,517,102,4,80,15,738,873,61,26,
2021,12,1,2,1,1,4,2,1,1,1,518,103,4,81,15,741,874,63,27,
