Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,22,1,1,3,2,1,1,1,1,1,1453,134,40,81,12,690,814,88,8,
2013,21,1,1,4,2,1,1,1,1,1,1355,123,40,68,14,698,814,84,3,
2014,24,1,1,4,1,1,1,1,1,2,1403,110,30,63,16,682,812,75,4,
2015,23,1,1,4,1,1,1,1,1,2,1316,75,25,34,15,705,795,81,1,
2016,20,1,1,3,1,1,1,1,1,1,1301,86,29,39,17,710,809,59,1,
2017,20,1,1,3,1,1,1,1,1,1,1298,88,29,40,17,709,812,60,1,
2018,20,1,1,3,1,1,1,1,1,1,1303,89,29,41,18,711,813,62,1,
2019,20,1,1,3,1,1,1,1,1,1,1306,90,29,41,18,713,815,64,1,
2020,20,1,1,3,1,1,1,1,1,1,1310,92,29,42,19,715,817,65,1,
2021,20,1,1,3,1,1,1,1,1,1,1314,93,29,43,19,717,819,67,1,
