Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,166,1,1,17,13,1,33,7,3,6,10905,107,42,60,4,689,804,46,1,
2013,157,1,1,16,12,1,33,7,2,5,11092,130,50,74,6,686,791,49,1,
2014,166,1,1,16,14,1,38,7,2,5,10884,117,39,71,6,685,792,56,2,
2015,167,1,2,18,15,1,37,6,2,4,11055,111,40,63,7,692,788,61,1,
2016,164,1,2,17,17,1,38,6,2,4,11291,100,34,58,7,700,796,64,1,
2017,165,1,1,16,17,1,38,6,1,4,11330,101,33,59,7,701,798,65,1,
2018,166,1,1,17,17,1,38,6,1,4,11359,102,34,60,7,703,799,67,1,
2019,167,1,1,17,17,1,38,6,1,4,11390,104,34,61,7,705,801,69,1,
2020,168,1,1,17,17,1,38,6,1,4,11422,105,34,62,7,707,803,71,1,
2021,169,1,1,17,17,1,38,6,1,4,11453,106,34,63,8,709,805,73,1,
