Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,1,1,1,1,2,1,1,1,1,368,456,304,152,1,695,695,67,1,
2013,7,1,1,1,1,2,1,1,1,1,344,686,433,252,1,566,633,81,1,
2014,7,1,1,1,1,2,1,1,1,1,320,678,421,256,1,578,671,90,1,
2015,7,1,1,2,1,2,1,1,1,1,217,271,119,152,1,751,870,92,1,
2016,7,1,1,2,1,2,1,1,1,1,201,263,134,129,1,751,885,94,1,
2017,7,1,1,1,1,2,1,1,1,1,204,281,139,135,1,726,872,96,1,
2018,7,1,1,1,1,2,1,1,1,1,204,283,139,136,1,732,875,99,1,
2019,7,1,1,1,1,2,1,1,1,1,205,286,139,139,1,733,877,102,1,
2020,7,1,1,1,1,2,1,1,1,1,205,290,139,141,1,735,879,105,1,
2021,7,1,1,1,1,2,1,1,1,1,206,293,139,143,1,738,881,108,1,
