Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,17,5,1,2,1,1,2,1,1,2,2106,135,41,78,15,694,852,21,1,
2013,17,5,1,2,1,1,3,1,1,3,2302,118,34,73,10,693,858,29,1,
2014,19,6,1,3,1,1,3,1,1,2,2114,125,35,72,17,737,853,42,1,
2015,18,6,1,3,1,1,3,1,1,2,2201,137,37,85,14,756,850,60,1,
2016,17,7,1,3,1,1,2,1,1,2,1837,147,48,86,12,776,856,82,1,
2017,17,7,1,3,1,1,2,1,1,2,1833,148,47,87,12,775,858,83,1,
2018,17,7,1,3,1,1,2,1,1,2,1839,150,47,88,12,778,860,85,1,
2019,17,7,1,3,1,1,2,1,1,2,1844,152,47,89,13,780,862,88,1,
2020,17,7,1,3,1,1,2,1,1,2,1849,154,47,91,13,783,863,90,1,
2021,17,7,1,3,1,1,2,1,1,2,1854,156,48,92,13,785,865,93,1,
