Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,20,1,1,3,1,1,1,1,1,1,2041,157,42,94,20,740,805,82,3,
2013,22,1,1,2,1,2,1,1,2,1,2076,140,41,85,13,742,800,65,4,
2014,20,1,1,2,1,2,1,1,2,2,1849,162,51,100,11,698,779,33,6,
2015,19,1,1,2,1,2,1,1,1,2,2035,143,50,83,10,687,767,50,7,
2016,18,1,1,2,1,2,1,1,1,1,1969,131,46,69,15,679,762,45,10,
2017,18,1,1,2,1,2,1,1,1,1,1957,133,46,70,15,682,764,45,10,
2018,18,1,1,2,1,2,1,1,1,1,1964,134,46,71,16,684,766,46,10,
2019,18,1,1,2,1,2,1,1,1,1,1969,136,46,72,16,686,767,48,10,
2020,18,1,1,2,1,2,1,1,1,1,1975,138,46,74,16,688,769,49,10,
2021,18,1,1,2,1,2,1,1,1,1,1980,140,46,75,17,690,771,51,11,
