Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,163,1,6,15,20,11,21,5,9,8,5817,128,31,78,18,687,781,58,3,
2013,151,1,5,13,20,10,22,4,9,4,5794,124,28,74,22,678,786,65,4,
2014,148,1,5,11,21,10,20,3,9,5,5923,108,28,56,23,676,779,68,1,
2015,146,1,5,12,19,11,19,4,8,5,5871,124,31,67,26,660,773,86,1,
2016,153,1,4,11,20,11,22,6,8,6,5942,143,41,72,28,669,779,84,1,
2017,154,1,4,10,20,10,22,5,8,6,5960,143,40,72,28,673,781,85,1,
2018,154,1,4,11,20,10,22,5,8,6,5976,145,40,73,29,675,782,88,1,
2019,155,1,4,11,20,10,22,5,8,6,5992,147,40,75,30,677,784,90,1,
2020,156,1,4,11,20,10,22,6,7,6,6009,149,40,76,31,679,786,93,1,
2021,157,1,4,11,21,10,22,6,7,6,6025,150,40,77,32,681,788,95,1,
