Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,527,1,19,39,57,21,68,25,44,19,12602,96,27,55,13,706,791,87,3,
2013,514,1,18,39,60,21,67,23,41,18,12483,86,25,49,11,712,801,103,1,
2014,517,1,18,41,60,21,66,23,45,18,12496,106,33,59,14,704,795,103,1,
2015,510,1,20,42,58,21,67,22,44,18,12466,112,45,49,16,697,786,101,1,
2016,510,1,18,44,57,24,63,21,47,19,12381,122,45,57,19,698,781,93,2,
2017,514,1,17,44,57,24,63,21,46,19,12401,123,44,58,19,701,783,95,2,
2018,516,1,18,44,58,24,63,21,46,19,12436,125,44,59,20,703,785,98,2,
2019,519,1,18,44,58,24,63,21,46,19,12470,126,44,60,20,705,786,101,2,
2020,522,1,18,45,59,24,63,22,46,19,12505,128,44,61,21,707,788,104,2,
2021,525,1,18,45,59,24,63,22,46,20,12539,129,44,62,21,709,790,107,2,
