Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,104,1,3,10,5,9,8,2,4,7,6887,130,50,67,13,699,803,38,2,
2013,104,1,3,10,5,8,8,3,3,6,6917,141,53,76,11,685,786,41,3,
2014,111,1,3,11,6,8,9,3,4,7,6946,138,48,76,13,687,787,43,3,
2015,106,1,4,9,5,8,8,3,4,7,6854,148,55,82,11,692,784,47,4,
2016,106,1,3,11,5,10,8,3,1,8,6900,128,46,70,10,683,788,50,3,
2017,107,1,2,11,5,10,8,3,1,8,6910,129,45,71,10,684,790,51,3,
2018,107,1,2,11,5,10,8,3,1,8,6930,131,45,72,10,686,791,52,3,
2019,108,1,2,11,5,10,8,3,1,8,6949,132,45,73,10,688,793,54,3,
2020,108,1,2,11,5,10,8,3,1,8,6968,134,45,74,11,690,795,55,3,
2021,109,1,3,11,5,10,8,3,1,8,6987,136,45,75,11,692,797,57,3,
