Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,56,1,3,11,5,3,5,1,4,7,2081,102,8,59,34,759,841,109,27,
2013,56,2,2,10,5,3,4,2,4,7,2210,106,6,68,31,746,832,125,28,
2014,58,2,2,11,5,3,4,2,4,6,2125,125,7,88,30,742,847,152,40,
2015,59,2,2,11,6,3,4,2,5,6,2084,123,6,90,26,716,826,140,45,
2016,64,2,2,11,6,4,4,2,5,6,2076,78,9,45,23,691,822,112,16,
2017,64,2,2,11,5,4,4,2,4,6,2086,78,9,45,23,696,825,115,16,
2018,64,2,2,11,6,4,4,2,4,6,2091,79,9,46,24,698,827,118,16,
2019,65,2,2,11,6,4,4,2,4,6,2097,80,9,47,25,700,828,122,17,
2020,65,2,2,11,6,4,4,2,4,6,2103,81,9,47,26,702,830,125,17,
2021,65,2,2,11,6,4,4,2,4,6,2108,82,9,48,26,704,832,129,17,
