Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,88,1,2,7,10,6,5,1,3,7,8315,154,64,81,8,659,814,57,1,
2013,85,1,2,7,8,6,5,1,3,7,8126,179,75,92,12,680,825,55,1,
2014,81,1,1,7,8,6,4,1,3,6,7896,190,71,101,17,705,809,54,1,
2015,78,1,1,8,8,7,4,1,2,5,7672,238,83,131,23,694,794,52,1,
2016,80,1,2,11,9,6,4,1,2,4,7692,167,54,87,25,692,801,57,1,
2017,80,1,2,10,9,5,4,1,2,4,7735,167,53,87,25,695,803,58,1,
2018,81,1,2,10,9,5,4,1,2,4,7755,169,53,88,26,697,805,60,1,
2019,81,1,2,11,9,5,4,1,2,4,7776,171,53,90,26,699,807,62,1,
2020,82,1,2,11,9,5,4,1,2,4,7797,173,53,91,27,701,809,63,1,
2021,82,1,2,11,9,5,4,1,2,4,7819,175,53,93,28,703,810,65,1,
