Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,19,1,1,3,1,1,1,1,1,1,414,55,9,33,12,669,758,128,24,
2013,18,1,1,3,1,1,2,1,1,1,518,117,34,69,13,646,714,137,19,
2014,20,1,1,3,1,1,2,1,1,1,364,178,49,109,19,717,804,151,30,
2015,19,1,1,3,1,2,1,1,1,1,355,140,47,76,16,687,777,152,1,
2016,20,1,1,3,1,2,1,1,1,1,362,127,35,69,22,682,773,171,1,
2017,20,1,1,3,1,1,1,1,0,1,362,129,35,70,22,688,776,175,1,
2018,20,1,1,3,1,1,1,1,0,1,363,131,35,72,23,689,778,180,1,
2019,20,1,1,3,1,1,1,1,0,1,364,132,35,73,24,691,779,186,1,
2020,20,1,1,3,1,1,1,1,0,1,365,134,35,74,24,693,781,191,1,
2021,20,1,1,3,1,1,1,1,0,1,366,136,35,75,25,696,783,196,1,
