Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,297,1,10,26,22,10,37,10,14,16,16379,130,45,74,10,652,769,51,4,
2013,293,1,12,30,23,9,35,12,13,14,16734,122,39,72,9,650,775,55,5,
2014,287,2,12,26,23,10,34,15,14,12,18193,130,50,74,5,657,778,75,4,
2015,300,2,12,29,19,9,32,18,16,15,18863,112,40,64,7,666,777,79,3,
2016,294,2,14,25,21,10,30,17,17,15,18248,112,36,68,8,682,786,86,4,
2017,292,2,14,24,21,10,30,16,16,14,18281,114,36,69,8,683,787,88,4,
2018,294,2,14,24,21,10,30,17,16,14,18329,115,36,70,8,685,789,90,4,
2019,296,2,14,25,22,10,30,17,16,15,18380,116,36,71,8,687,791,93,4,
2020,297,2,14,25,22,10,30,17,16,15,18431,118,36,72,8,689,793,96,4,
2021,299,2,14,25,22,10,30,17,16,15,18481,119,36,74,9,691,795,98,4,
