Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,10,1,1,3,1,1,1,1,1,1,119,756,58,697,1,579,941,1,1,
2013,10,1,1,3,1,1,1,1,1,1,155,554,51,503,1,464,722,90,1,
2014,12,1,1,3,1,2,1,1,1,1,276,336,32,304,1,463,630,152,1,
2015,11,1,1,3,1,2,1,1,1,1,192,125,46,78,1,468,510,208,1,
2016,11,1,1,3,1,2,1,1,1,1,218,229,155,73,1,449,449,211,36,
2017,11,1,1,3,1,2,1,1,1,1,217,245,150,78,1,449,456,214,36,
2018,11,1,1,3,1,2,1,1,1,1,218,247,151,79,1,451,456,220,37,
2019,11,1,1,3,1,2,1,1,1,1,218,250,151,80,1,452,457,227,38,
2020,11,1,1,3,1,2,1,1,1,1,219,253,151,82,1,453,458,233,39,
2021,11,1,1,3,1,2,1,1,1,1,220,256,151,83,1,455,459,240,40,
