Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1,1,1,1,1,1,1,1,1,1,74,472,135,229,108,445,608,54,1,
2013,1,1,1,1,1,1,1,1,1,1,105,428,38,228,161,628,761,38,1,
2014,1,1,1,1,1,1,1,1,1,1,152,467,13,453,1,697,868,1,1,
2015,1,1,1,1,1,1,1,1,1,1,76,171,26,144,1,736,907,1,1,
2016,1,1,1,1,1,1,1,1,1,1,89,56,1,56,1,741,865,1,1,
2017,1,1,1,1,1,1,1,1,1,1,90,60,1,60,1,737,864,1,1,
2018,1,1,1,1,1,1,1,1,1,1,90,60,1,60,1,740,866,1,1,
2019,1,1,1,1,1,1,1,1,1,1,91,61,1,61,1,742,868,1,1,
2020,1,1,1,1,1,1,1,1,1,1,91,62,1,62,1,745,870,1,1,
2021,1,1,1,1,1,1,1,1,1,1,91,63,1,63,1,747,872,1,1,
