Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,803,1,27,76,93,36,107,39,44,21,26789,159,58,84,16,671,793,54,2,
2013,777,1,30,78,85,38,105,35,41,18,26292,161,64,79,17,681,790,62,2,
2014,789,2,29,79,86,41,107,35,41,19,27276,160,63,77,19,671,789,71,5,
2015,765,1,27,81,78,44,101,39,39,20,27260,147,51,72,24,677,781,68,3,
2016,757,1,30,83,78,41,104,37,38,19,27373,157,58,75,23,676,778,64,4,
2017,763,1,30,82,79,40,104,36,38,18,27432,159,58,76,23,677,780,65,4,
2018,767,1,30,83,80,40,105,37,37,19,27510,161,58,77,24,679,782,67,4,
2019,771,1,31,84,80,40,105,37,37,19,27586,163,58,78,24,681,783,69,4,
2020,775,1,31,84,81,40,105,38,37,19,27662,165,58,80,25,683,785,71,4,
2021,779,1,31,85,82,40,105,38,37,19,27738,167,58,81,26,685,787,73,4,
