Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,13,1,1,1,1,1,2,1,1,1,953,66,11,46,8,582,734,50,1,
2013,14,1,1,1,1,1,2,1,1,1,1044,201,90,97,13,610,734,52,1,
2014,14,1,1,1,1,1,2,1,1,1,1052,254,130,110,14,613,718,26,1,
2015,13,1,1,1,1,1,2,1,1,1,1090,265,61,168,34,628,784,30,1,
2016,14,1,1,1,1,1,2,1,1,1,983,283,76,171,35,611,771,15,1,
2017,14,1,1,1,1,1,2,1,1,1,989,283,78,170,34,611,768,15,1,
2018,14,1,1,1,1,1,2,1,1,1,991,287,78,173,35,613,770,15,1,
2019,14,1,1,1,1,1,2,1,1,1,994,290,78,176,36,614,772,16,1,
2020,14,1,1,1,1,1,2,1,1,1,997,294,78,178,37,616,774,16,1,
2021,14,1,1,1,1,1,2,1,1,1,999,298,78,181,38,618,775,17,1,
