Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,1,1,1,1,1,1,1,596,120,23,43,53,756,793,127,1,
2013,2,1,1,1,1,1,1,1,1,1,612,81,24,22,34,766,820,107,1,
2014,2,1,1,1,1,1,1,1,1,1,527,56,5,28,22,793,836,64,1,
2015,2,1,1,1,1,1,1,1,1,1,472,57,10,19,27,841,887,110,1,
2016,2,1,1,1,1,1,1,1,1,1,473,31,12,16,2,813,898,73,1,
2017,2,1,1,1,1,1,1,1,1,1,472,31,11,16,2,809,896,73,1,
2018,2,1,1,1,1,1,1,1,1,1,474,32,11,16,2,812,898,75,1,
2019,2,1,1,1,1,1,1,1,1,1,475,32,11,17,2,814,900,77,1,
2020,2,1,1,1,1,1,1,1,1,1,476,32,11,17,2,817,902,80,1,
2021,2,1,1,1,1,1,1,1,1,1,478,33,11,17,2,819,904,82,1,
