Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,18,1,1,2,1,1,2,1,1,1,1470,300,123,157,19,629,740,84,8,
2013,17,1,1,2,1,1,2,1,1,1,1403,301,139,143,18,634,730,70,6,
2014,18,1,1,2,1,1,2,1,1,1,1375,285,139,126,19,617,718,75,1,
2015,16,1,1,1,1,1,2,1,1,1,1395,281,141,115,25,596,706,84,1,
2016,15,1,1,2,1,1,1,1,1,1,1376,299,142,127,29,586,707,69,1,
2017,15,1,1,2,1,1,1,1,1,1,1372,302,141,129,29,590,709,70,1,
2018,15,1,1,2,1,1,1,1,1,1,1377,306,141,131,30,592,710,72,1,
2019,15,1,1,2,1,1,1,1,1,1,1381,309,141,133,31,593,712,74,1,
2020,15,1,1,2,1,1,1,1,1,1,1385,313,141,135,32,595,714,76,1,
2021,15,1,1,2,1,1,1,1,1,1,1389,317,142,138,33,597,715,79,1,
