Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,415,2,11,23,47,31,58,16,12,23,15152,247,91,134,22,674,784,57,1,
2013,421,2,10,24,49,31,59,14,12,25,15631,239,96,124,18,674,780,62,1,
2014,428,2,9,24,46,28,62,13,14,25,15649,239,87,136,15,681,788,64,1,
2015,423,2,9,26,47,24,58,13,13,21,15979,235,87,130,18,683,787,68,1,
2016,424,2,12,24,46,25,60,14,13,20,16294,197,72,106,18,684,791,54,2,
2017,426,2,12,23,46,25,60,14,13,20,16317,199,72,107,18,686,792,55,2,
2018,429,2,12,24,46,25,60,14,13,21,16363,202,72,109,18,688,794,57,2,
2019,431,2,12,24,47,25,61,14,12,21,16408,204,72,111,19,690,796,58,2,
2020,433,2,12,24,47,25,61,14,12,21,16453,207,72,113,20,692,798,60,2,
2021,435,2,12,24,48,25,61,14,12,21,16498,209,72,115,20,694,800,62,2,
