Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,14,1,1,3,2,1,1,1,1,1,1153,221,69,111,40,675,777,65,2,
2013,12,1,1,2,2,1,1,1,1,1,1054,223,55,125,42,711,821,53,1,
2014,11,1,1,1,2,1,1,1,1,1,1080,229,50,128,50,708,836,53,1,
2015,12,1,1,2,3,1,1,1,1,1,1119,239,52,135,50,728,850,56,1,
2016,12,1,1,2,3,1,1,1,1,1,1190,252,55,157,39,737,857,39,4,
2017,12,1,1,1,2,1,1,1,1,1,1196,255,54,159,40,736,858,40,4,
2018,12,1,1,1,2,1,1,1,1,1,1199,258,55,162,41,739,860,41,4,
2019,12,1,1,1,2,1,1,1,1,1,1202,261,55,164,42,741,862,42,4,
2020,12,1,1,1,2,1,1,1,1,1,1205,264,55,167,43,743,863,43,4,
2021,12,1,1,1,3,1,1,1,1,1,1208,268,55,170,45,745,865,44,4,
