Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,25,1,1,5,1,3,2,1,2,1,1310,118,58,58,1,680,733,74,1,
2013,26,1,1,6,1,3,2,1,3,1,1096,90,32,53,3,726,810,48,1,
2014,26,1,1,6,1,3,2,1,3,1,1149,109,26,52,31,729,805,37,1,
2015,26,1,1,6,1,4,1,1,3,1,1196,112,29,52,30,724,811,30,1,
2016,26,1,1,6,1,3,1,1,3,2,1244,99,25,43,30,673,818,52,1,
2017,25,1,1,6,1,2,1,1,2,2,1247,100,24,43,30,675,819,53,1,
2018,26,1,1,6,1,2,1,1,2,2,1250,101,24,44,31,677,821,55,1,
2019,26,1,1,6,1,2,1,1,2,2,1254,102,24,45,32,679,823,57,1,
2020,26,1,1,6,1,2,1,1,2,2,1257,103,24,45,33,681,825,58,1,
2021,26,1,1,6,1,2,1,1,2,2,1261,105,24,46,34,683,826,60,1,
