Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,712,1,16,20,182,7,78,50,24,9,26760,372,153,200,18,579,718,69,2,
2013,712,1,18,22,174,8,79,49,26,10,26825,378,149,208,20,593,726,62,4,
2014,695,1,15,17,173,7,79,47,26,11,26078,374,138,215,20,615,736,69,3,
2015,713,1,16,16,177,7,81,47,27,13,26662,363,132,208,22,626,742,70,3,
2016,708,1,17,14,171,7,75,46,25,16,26074,353,129,201,21,630,741,70,5,
2017,710,1,17,14,172,7,74,46,24,15,26133,358,129,204,21,630,742,72,5,
2018,714,1,17,14,173,7,75,47,24,16,26206,362,129,208,22,632,744,74,5,
2019,717,1,17,14,175,7,75,47,24,16,26278,367,129,211,22,634,745,76,5,
2020,721,1,17,14,177,7,75,48,24,16,26350,371,129,214,23,636,747,78,5,
2021,725,1,17,14,178,7,75,49,24,16,26422,376,129,218,24,638,749,80,5,
