Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,49,2,3,5,6,2,6,1,2,1,2394,339,146,167,25,642,768,33,1,
2013,46,1,2,4,6,3,6,1,2,1,2375,320,137,149,32,637,762,26,2,
2014,46,1,3,4,6,1,6,1,2,1,2291,263,112,119,31,659,761,46,1,
2015,47,2,2,5,6,1,7,1,2,1,2226,197,75,98,23,664,771,57,1,
2016,51,2,2,3,6,2,7,1,2,1,2227,174,53,107,13,661,766,77,1,
2017,51,1,2,2,6,2,6,1,1,1,2228,178,53,109,13,662,767,78,1,
2018,51,1,2,2,6,2,6,1,1,1,2235,180,53,111,13,664,769,80,1,
2019,51,1,2,2,6,2,6,1,1,1,2241,182,53,113,14,666,770,83,1,
2020,51,1,2,2,6,2,6,1,1,1,2247,184,53,114,14,668,772,85,1,
2021,52,1,2,3,6,2,6,1,1,1,2253,186,53,116,15,670,774,87,1,
