Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,14,1,1,2,1,1,1,1,1,1,85,152,152,1,1,635,788,1,1,
2013,12,1,1,1,1,1,1,1,1,1,78,205,205,1,1,602,807,1,1,
2014,13,1,1,1,1,1,2,1,1,1,53,735,1,735,1,1000,1000,1,1,
2015,11,1,1,1,1,1,1,1,1,1,40,1000,1,1000,1,1000,1000,1,1,
2016,8,1,1,1,1,1,1,1,1,1,28,1000,1,1000,1,1000,1000,1,1,
2017,8,1,1,1,1,1,1,1,1,1,28,996,1,1004,1,1003,1002,1,1,
2018,8,1,1,1,1,1,1,1,1,1,28,1009,1,1020,1,1006,1004,1,1,
2019,8,1,1,1,1,1,1,1,1,1,28,1021,1,1037,1,1009,1006,1,1,
2020,8,1,1,1,1,1,1,1,1,1,28,1034,1,1054,1,1012,1009,1,1,
2021,8,1,1,1,1,1,1,1,1,1,28,1047,1,1071,1,1015,1011,1,1,
