Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,491,1,15,20,89,8,106,22,32,9,7214,16,1,3,12,675,768,16,1,
2013,490,1,16,22,87,8,99,22,32,9,7537,38,13,9,15,708,800,21,1,
2014,470,1,16,19,83,8,96,23,33,6,7363,51,21,15,15,714,807,24,1,
2015,470,1,14,21,87,7,95,23,34,8,6589,36,12,17,6,730,820,40,1,
2016,468,1,14,20,91,7,99,24,31,4,6971,39,11,14,14,739,829,43,1,
2017,470,1,14,19,91,7,99,24,30,3,6988,40,11,14,15,739,830,43,1,
2018,472,1,14,19,92,7,99,24,30,3,7009,40,11,14,15,741,832,44,1,
2019,475,1,14,20,92,7,99,24,30,3,7028,40,11,14,15,743,833,45,1,
2020,477,1,14,20,93,7,100,25,30,4,7047,41,11,14,16,746,835,47,1,
2021,480,1,14,20,94,7,100,25,30,4,7067,41,11,15,16,748,837,48,1,
