Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,21,1,3,2,1,4,1,1,1,3,2335,199,58,127,13,728,841,76,1,
2013,20,1,3,1,1,4,1,1,1,2,2125,224,67,141,15,732,870,79,1,
2014,20,1,3,1,1,3,3,1,1,1,1914,166,68,90,7,757,853,66,1,
2015,20,1,3,2,1,2,3,1,1,1,1876,133,65,60,6,794,834,49,1,
2016,19,1,3,2,1,1,3,1,1,1,2206,265,127,115,22,733,820,47,1,
2017,19,1,3,1,1,1,3,1,1,1,2211,272,127,119,22,730,823,48,1,
2018,19,1,3,1,1,1,3,1,1,1,2217,275,127,120,23,733,824,50,1,
2019,19,1,3,1,1,1,3,1,1,1,2223,278,127,122,24,735,826,51,1,
2020,19,1,3,1,1,1,3,1,1,1,2229,282,127,124,24,737,828,53,1,
2021,19,1,3,1,1,1,3,1,1,1,2236,285,127,126,25,739,830,54,1,
