Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,21,1,2,8,1,2,1,1,1,2,1940,154,55,80,18,770,809,55,1,
2013,25,1,2,7,1,2,2,1,1,2,1976,184,56,89,39,795,825,65,1,
2014,26,1,2,9,2,1,2,1,1,2,2088,114,21,48,45,777,844,86,7,
2015,27,1,3,10,2,1,2,1,1,1,1822,96,16,40,38,778,834,86,7,
2016,30,1,3,9,2,1,2,2,1,1,1811,88,25,27,34,782,867,88,6,
2017,30,1,2,8,2,1,2,2,1,1,1825,89,25,27,35,784,869,90,6,
2018,30,1,2,9,2,1,2,2,1,1,1829,90,25,28,36,786,871,93,6,
2019,30,1,2,9,2,1,2,2,1,1,1834,91,25,28,37,789,873,95,6,
2020,30,1,2,9,2,1,2,2,1,1,1839,92,25,28,38,791,875,98,6,
2021,30,1,2,9,2,1,2,2,1,1,1844,94,25,29,39,793,877,101,6,
