Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,87,1,1,12,6,11,4,1,15,6,4473,182,63,116,3,625,780,34,1,
2013,86,1,1,14,7,12,4,1,16,3,4377,186,76,106,4,620,765,35,1,
2014,92,1,1,16,7,13,4,1,17,4,4301,184,78,101,4,596,756,32,1,
2015,88,1,1,14,7,14,4,1,16,6,4332,153,70,79,4,594,747,49,1,
2016,90,1,1,15,7,15,5,1,15,6,4412,138,52,79,5,604,748,49,1,
2017,91,1,1,15,7,14,5,1,15,5,4399,140,52,81,5,606,750,49,1,
2018,91,1,1,15,7,14,5,1,15,5,4413,142,52,82,5,608,752,51,1,
2019,92,1,1,15,7,14,5,1,14,5,4425,144,52,83,5,609,753,52,1,
2020,92,1,1,15,7,14,5,1,14,5,4437,146,52,85,5,611,755,53,1,
2021,93,1,1,15,7,14,5,1,14,6,4450,147,52,86,5,613,757,55,1,
