Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,60,1,1,29,1,5,1,1,1,3,3314,84,34,38,11,625,751,28,1,
2013,64,1,1,27,1,5,1,1,1,5,3351,100,46,50,3,615,757,38,1,
2014,62,1,1,28,1,4,1,1,1,5,3171,96,40,51,5,642,774,49,1,
2015,65,1,1,31,1,5,1,1,1,3,3575,86,38,43,4,614,733,38,1,
2016,66,1,1,33,1,6,1,1,2,1,3889,83,38,41,3,592,713,43,1,
2017,65,1,1,32,1,5,1,1,1,1,3888,84,38,41,3,597,717,44,1,
2018,66,1,1,32,1,5,1,1,1,1,3898,85,38,42,3,598,718,45,1,
2019,66,1,1,33,1,5,1,1,1,1,3909,86,38,43,3,600,720,47,1,
2020,67,1,1,33,1,5,1,1,1,1,3919,87,38,43,3,602,721,48,1,
2021,67,1,1,33,1,5,1,1,1,1,3930,88,38,44,3,604,723,49,1,
