Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,1,1,1,1,1,1,1,1542,245,112,116,16,682,756,77,1,
2013,6,1,1,1,1,1,1,1,1,1,1529,151,62,71,16,686,773,69,1,
2014,6,1,1,1,1,1,1,1,1,1,1436,162,62,84,15,702,804,67,1,
2015,8,1,1,1,1,1,1,1,1,1,1447,173,64,83,25,675,795,70,1,
2016,8,1,1,1,1,1,1,1,1,1,1539,181,60,90,30,696,812,57,1,
2017,7,1,1,1,1,1,1,1,1,1,1552,182,60,91,30,702,814,58,1,
2018,7,1,1,1,1,1,1,1,1,1,1555,184,60,92,31,703,816,60,1,
2019,7,1,1,1,1,1,1,1,1,1,1559,186,60,94,32,705,818,61,1,
2020,7,1,1,1,1,1,1,1,1,1,1564,189,60,95,33,707,819,63,1,
2021,7,1,1,1,1,1,1,1,1,1,1568,191,60,97,34,709,821,65,1,
