Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,575,1,19,82,55,28,116,32,24,12,21392,43,3,31,8,670,793,60,1,
2013,587,1,19,80,58,26,117,34,22,14,21755,48,5,36,6,677,797,52,1,
2014,587,1,20,81,57,23,121,33,23,10,22076,51,6,40,4,685,799,48,2,
2015,599,1,18,88,55,24,126,37,20,8,22954,59,9,41,8,677,796,45,2,
2016,625,1,23,84,54,28,139,43,20,8,23444,61,10,44,5,680,803,41,2,
2017,625,1,23,83,54,27,138,42,20,8,23518,61,9,44,4,683,805,42,2,
2018,629,1,23,84,55,27,138,43,20,8,23579,62,9,45,5,685,806,43,2,
2019,632,1,23,84,55,27,139,43,20,8,23644,63,9,46,5,687,808,44,2,
2020,635,1,24,85,56,28,139,44,20,8,23709,63,9,46,5,689,810,46,2,
2021,639,1,24,86,56,28,139,44,19,8,23774,64,9,47,5,691,812,47,2,
