Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,1,1,1,1,1,1,1,2,1,280,350,114,150,85,739,835,42,3,
2013,8,1,1,1,1,1,1,1,2,1,280,203,32,85,85,764,892,46,10,
2014,7,1,1,1,1,1,1,1,1,1,214,172,32,37,102,785,911,32,1,
2015,7,1,1,1,1,1,1,1,1,1,274,197,43,43,109,810,952,54,1,
2016,8,1,1,2,1,1,1,1,1,1,250,232,32,88,112,796,928,88,1,
2017,8,1,1,2,1,1,1,1,1,1,247,234,31,89,114,795,927,88,1,
2018,8,1,1,2,1,1,1,1,1,1,248,237,31,90,117,798,929,91,1,
2019,8,1,1,2,1,1,1,1,1,1,249,240,31,92,121,800,931,93,1,
2020,8,1,1,2,1,1,1,1,1,1,250,243,31,93,124,802,933,96,1,
2021,8,1,1,2,1,1,1,1,1,1,250,246,31,95,128,805,935,99,1,
