Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,16,1,1,3,3,1,1,1,1,1,2868,362,179,175,8,560,683,8,1,
2013,16,1,1,4,3,1,1,1,1,1,2885,341,138,189,13,614,747,24,1,
2014,11,1,1,1,2,1,1,1,1,1,3189,369,144,211,13,625,780,24,1,
2015,12,1,1,1,2,1,1,1,1,1,3369,311,123,176,11,597,730,33,1,
2016,13,1,1,1,2,1,1,1,1,1,3585,213,82,127,3,595,712,75,1,
2017,12,1,1,1,2,1,1,1,1,1,3580,216,82,129,3,600,716,76,1,
2018,12,1,1,1,2,1,1,1,1,1,3590,219,82,131,3,602,718,78,1,
2019,13,1,1,1,2,1,1,1,1,1,3600,221,82,133,3,603,719,80,1,
2020,13,1,1,1,2,1,1,1,1,1,3609,224,82,136,3,605,721,82,1,
2021,13,1,1,1,2,1,1,1,1,1,3619,227,82,138,3,607,722,85,1,
