Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,187,1,9,12,18,13,26,9,8,5,7765,167,37,103,26,679,773,44,2,
2013,192,1,9,14,18,14,25,7,8,5,7394,201,54,118,28,687,786,44,2,
2014,189,1,8,16,15,15,25,8,8,4,7438,143,34,85,23,688,788,52,4,
2015,187,1,9,15,15,15,26,7,7,6,7318,157,39,90,27,672,778,42,1,
2016,180,1,8,15,16,14,27,6,7,6,7473,161,44,95,21,673,779,41,2,
2017,181,1,7,15,16,14,26,6,7,5,7515,162,43,96,21,677,781,42,2,
2018,182,1,8,15,16,14,26,6,7,5,7534,164,43,97,22,679,783,43,2,
2019,183,1,8,15,16,14,26,6,7,5,7555,166,43,99,22,681,784,44,2,
2020,184,1,8,15,16,14,27,6,7,5,7576,168,43,101,23,683,786,46,2,
2021,185,1,8,15,16,14,27,6,7,6,7596,170,43,102,24,685,788,47,2,
